sale_id,product_id,customer_id,sale_date,sale_amount
8468,39,274,2024-04-25,863.13
8469,1,613,2024-09-18,538.99
8470,42,753,2024-05-08,598.31
8471,12,585,2024-05-28,500.53
8472,40,475,2024-07-05,70.31
8473,49,520,2024-10-21,692.49
8474,21,702,2024-04-08,315.42
8475,16,958,2024-06-04,438.2
8476,18,135,2024-07-06,603.8
8477,11,112,2024-11-11,505.41
8478,1,569,2024-01-28,789.59
8479,7,275,2024-06-22,110.73
8480,38,170,2024-03-16,940.36
8481,13,59,2024-04-06,956.08
8482,32,316,2024-06-23,536.06
8483,4,285,2024-06-21,801.45
8484,44,545,2024-06-20,789.9
8485,20,491,2024-07-08,416.66
8486,7,548,2024-09-20,42.06
8487,40,216,2024-12-12,355.18
8488,50,717,2024-02-06,430.87
8489,4,951,2024-01-04,666.12
8490,34,133,2024-06-30,558.68
8491,39,928,2024-07-11,248.87
8492,10,594,2024-10-08,233.38
8493,4,281,2024-10-13,467.78
8494,44,829,2024-01-26,630.31
8495,32,711,2024-01-27,968.87
8496,2,919,2024-02-05,235.31
8497,5,128,2024-07-21,124.59
8498,16,506,2024-02-14,78.8
8499,22,727,2024-06-26,878.07
8500,47,179,2024-03-19,385.38
8501,47,633,2024-03-20,489.42
8502,19,214,2024-06-08,76.97
8503,12,912,2024-10-11,831.99
8504,22,334,2024-09-11,303.86
8505,37,464,2024-08-07,948.5
8506,46,243,2024-07-06,340.55
8507,1,405,2024-07-11,510.44
8508,23,418,2024-03-02,962.34
8509,30,647,2024-10-27,749.26
8510,18,255,2024-11-18,165.98
8511,23,619,2024-07-03,259.27
8512,27,602,2024-02-26,527.87
8513,48,13,2024-05-11,460.5
8514,5,233,2024-02-16,78.54
8515,44,943,2024-06-16,929.76
8516,47,268,2024-05-11,189.41
8517,47,722,2024-11-16,838.22
8518,38,777,2024-09-09,656.46
8519,3,747,2024-07-08,447.5
8520,9,8,2024-01-04,716.4
8521,6,55,2024-11-27,88.32
8522,23,627,2024-06-14,398.54
8523,15,393,2024-08-18,411.51
8524,44,604,2024-09-06,14.35
8525,8,721,2024-01-12,903.85
8526,12,523,2024-11-06,573.6
8527,21,185,2024-04-08,174.74
8528,26,659,2024-10-23,740.43
8529,34,65,2024-05-08,69.27
8530,15,261,2024-08-09,893.44
8531,28,768,2024-02-25,805.33
8532,47,292,2024-01-01,771.29
8533,37,486,2024-07-06,968.2
8534,8,722,2024-02-29,164.64
8535,26,805,2024-02-27,511.87
8536,18,96,2024-10-02,712.88
8537,8,999,2024-11-03,246.51
8538,36,659,2024-07-09,123.72
8539,46,730,2024-10-25,450.2
8540,39,728,2024-11-30,582.37
8541,20,851,2024-06-28,199.87
8542,12,228,2024-03-26,880.57
8543,25,51,2024-06-19,306.14
8544,48,198,2024-06-14,708.33
8545,30,933,2024-04-17,30.27
8546,25,920,2024-10-20,218.13
8547,20,748,2024-04-25,746.53
8548,32,693,2024-01-17,954.76
8549,28,454,2024-11-18,374.36
8550,29,536,2024-04-27,215.1
8551,26,904,2024-04-23,540.06
8552,6,64,2024-01-31,221.02
8553,31,788,2024-09-29,622.82
8554,25,986,2024-10-04,471.02
8555,9,785,2024-04-20,697.53
8556,48,582,2024-11-03,552.16
8557,32,370,2024-03-27,265.81
8558,1,869,2024-08-23,826.43
8559,15,90,2024-08-25,269.4
8560,13,415,2024-09-15,582.81
8561,48,777,2024-06-09,863.31
8562,7,740,2024-05-08,105.93
8563,37,518,2024-07-08,620.34
8564,39,437,2024-05-13,34.11
8565,7,379,2024-01-13,959.93
8566,31,811,2024-01-30,14.28
8567,18,788,2024-01-06,582.68
8568,26,801,2024-02-14,46.59
8569,14,132,2024-11-07,437.86
8570,34,879,2024-11-08,486.12
8571,5,55,2024-01-10,657.37
8572,3,572,2024-02-23,155.23
8573,2,310,2024-11-19,101.81
8574,20,107,2024-06-27,413.34
8575,13,25,2024-10-01,879.98
8576,36,586,2024-05-24,533.67
8577,34,137,2024-09-12,225.07
8578,11,617,2024-06-09,617.29
8579,13,979,2024-07-26,505.46
8580,45,809,2024-07-09,706.75
8581,25,786,2024-05-08,567.52
8582,36,507,2024-05-14,197.72
8583,15,450,2024-05-06,982.97
8584,47,697,2024-01-03,934.63
8585,43,415,2024-06-06,858.9
8586,35,677,2024-04-25,366.48
8587,44,569,2024-07-03,921.74
8588,28,393,2024-01-13,778.59
8589,39,262,2024-12-13,300.56
8590,26,545,2024-07-18,286.89
8591,20,922,2024-08-09,785.83
8592,18,976,2024-02-23,692.1
8593,18,756,2024-09-10,530.03
8594,35,265,2024-09-30,388.2
8595,39,195,2024-05-04,806.01
8596,17,902,2024-05-22,731.59
8597,46,282,2024-01-05,952.96
8598,29,564,2024-01-14,452.1
8599,42,603,2024-03-13,685.15
8600,43,687,2024-02-14,762.64
8601,40,204,2024-04-25,716.62
8602,2,938,2024-04-12,922.73
8603,37,488,2024-02-18,805.33
8604,6,299,2024-09-28,244.43
8605,17,479,2024-12-03,337.9
8606,36,555,2024-08-23,770.24
8607,21,130,2024-07-14,160.71
8608,24,833,2024-02-07,645.8
8609,21,94,2024-03-05,807.21
8610,16,724,2024-11-27,318.17
8611,42,964,2024-01-08,937.39
8612,33,746,2024-02-11,75.66
8613,20,83,2024-04-06,46.33
8614,9,82,2024-03-02,283.88
8615,7,368,2024-07-21,178.39
8616,42,314,2024-06-26,829.87
8617,15,409,2024-11-17,611.79
8618,48,752,2024-04-21,653.27
8619,36,250,2024-06-16,125.34
8620,10,228,2024-04-11,426.04
8621,33,761,2024-09-23,88.29
8622,21,408,2024-01-04,994.94
8623,34,952,2024-09-17,934.11
8624,19,546,2024-02-06,479.13
8625,24,536,2024-06-24,594.97
8626,34,606,2024-01-10,59.15
8627,47,484,2024-10-14,45.56
8628,45,97,2024-07-22,787.58
8629,36,189,2024-05-20,285.51
8630,20,829,2024-07-05,198.07
8631,15,845,2024-03-19,96.28
8632,37,896,2024-10-30,499.62
8633,32,99,2024-03-23,411.57
8634,39,375,2024-08-10,96.81
8635,48,714,2024-10-01,608.54
8636,42,643,2024-02-04,91.68
8637,48,727,2024-08-12,138.94
8638,22,753,2024-07-22,94.57
8639,31,946,2024-06-06,567.87
8640,4,20,2024-08-31,762.5
8641,12,47,2024-06-16,671.43
8642,17,835,2024-01-26,543.46
8643,19,84,2024-04-04,488.89
8644,18,36,2024-03-09,880.03
8645,31,169,2024-09-06,678.09
8646,20,378,2024-04-23,309.91
8647,33,862,2024-01-21,297.76
8648,25,52,2024-07-31,468.33
8649,49,908,2024-07-01,601.82
8650,3,721,2024-07-21,790.6
8651,42,1000,2024-06-19,760.93
8652,14,663,2024-11-29,521.44
8653,5,884,2024-08-20,825.88
8654,10,582,2024-07-26,688.39
8655,14,102,2024-07-30,881.71
8656,13,113,2024-03-26,438.67
8657,6,775,2024-06-10,233.73
8658,21,128,2024-11-30,390.12
8659,10,681,2024-03-01,434.32
8660,27,891,2024-09-16,894.11
8661,39,127,2024-12-05,585.08
8662,18,396,2024-09-17,475.06
8663,30,676,2024-02-25,547.7
8664,47,203,2024-01-02,628.34
8665,28,24,2024-02-28,306.99
8666,11,976,2024-10-10,697.72
8667,19,431,2024-08-04,105.16
8668,39,386,2024-05-12,293.42
8669,18,956,2024-01-23,822.82
8670,1,272,2024-10-18,511.78
8671,12,511,2024-03-09,875.99
8672,28,826,2024-02-20,564.51
8673,17,983,2024-02-16,133.51
8674,40,706,2024-03-30,784.85
8675,33,370,2024-05-24,851.79
8676,11,206,2024-08-21,850.13
8677,49,851,2024-09-29,734.03
8678,8,878,2024-02-28,367.97
8679,15,802,2024-05-04,359.25
8680,4,271,2024-01-12,636.6
8681,16,371,2024-01-19,399.64
8682,12,825,2024-12-12,216.02
8683,34,670,2024-08-05,232.24
8684,47,837,2024-04-18,370.19
8685,19,393,2024-09-12,333.77
8686,6,777,2024-07-25,951.74
8687,35,63,2024-09-25,221.5
8688,50,897,2024-01-04,252.66
8689,25,429,2024-02-25,302.33
8690,9,54,2024-01-27,978.81
8691,5,591,2024-04-28,991.75
8692,14,166,2024-11-26,291.28
8693,50,519,2024-01-23,270.24
8694,24,123,2024-07-26,88.14
8695,22,773,2024-01-08,724.66
8696,31,409,2024-06-25,596.48
8697,24,18,2024-03-05,414.7
8698,30,311,2024-06-21,507.28
8699,7,763,2024-11-02,462.33
8700,3,884,2024-05-23,860.61
8701,1,192,2024-02-23,657.28
8702,36,581,2024-03-29,970.18
8703,17,830,2024-10-08,39.75
8704,25,116,2024-11-09,201.17
8705,19,401,2024-07-10,915.13
8706,35,376,2024-01-26,487.34
8707,19,343,2024-10-14,47.41
8708,37,258,2024-05-06,548.19
8709,42,163,2024-06-28,336.85
8710,17,909,2024-04-04,29.74
8711,39,692,2024-06-05,966.19
8712,43,521,2024-05-02,834.37
8713,11,461,2024-10-02,588.75
8714,3,347,2024-03-01,139.44
8715,21,237,2024-08-16,387.8
8716,16,298,2024-04-05,295.07
8717,47,170,2024-07-03,283.35
8718,50,92,2024-11-07,750.3
8719,16,326,2024-09-23,471.2
8720,8,843,2024-02-12,587.04
8721,24,706,2024-09-09,978.13
8722,45,778,2024-10-20,693.35
8723,39,943,2024-06-14,734.1
8724,47,849,2024-07-11,626.1
8725,34,4,2024-01-28,666.9
8726,3,282,2024-05-02,266.14
8727,21,617,2024-01-18,473.73
8728,44,367,2024-09-09,197.4
8729,43,943,2024-01-08,906.98
8730,43,975,2024-05-18,95.78
8731,3,128,2024-02-06,295.75
8732,25,691,2024-10-03,717.61
8733,33,723,2024-07-23,541.94
8734,41,790,2024-04-10,621.74
8735,12,187,2024-06-26,513.64
8736,35,695,2024-04-13,114.37
8737,40,942,2024-04-30,702.82
8738,9,81,2024-04-14,784.74
8739,30,185,2024-06-24,311.78
8740,13,153,2024-09-09,354.36
8741,49,509,2024-09-15,452.62
8742,25,89,2024-08-14,851.74
8743,26,166,2024-03-06,36.74
8744,31,976,2024-11-01,714.93
8745,44,710,2024-12-03,928.89
8746,6,94,2024-03-08,822.37
8747,34,340,2024-04-30,643.67
8748,21,466,2024-03-17,808.41
8749,21,679,2024-01-29,139.49
8750,45,546,2024-07-14,835.84
8751,7,63,2024-08-18,578.41
8752,2,260,2024-03-13,154.08
8753,9,20,2024-01-08,252.26
8754,2,564,2024-12-03,522.36
8755,24,467,2024-10-28,910.22
8756,45,781,2024-10-30,222.44
8757,14,969,2024-02-04,720.03
8758,13,775,2024-03-29,110.27
8759,23,554,2024-01-28,682.53
8760,32,739,2024-03-11,700.2
8761,14,411,2024-09-24,737.78
8762,9,349,2024-09-02,679.68
8763,13,48,2024-08-31,855.31
8764,12,435,2024-09-26,538.79
8765,50,916,2024-08-25,417.53
8766,14,785,2024-06-12,987.59
8767,32,733,2024-11-04,932.67
8768,17,623,2024-12-08,657.73
8769,27,450,2024-10-12,923.35
8770,34,767,2024-11-14,305.47
8771,50,540,2024-11-06,412.6
8772,43,598,2024-12-13,888.99
8773,26,336,2024-08-01,130.97
8774,2,982,2024-04-11,808.48
8775,47,636,2024-01-23,242.2
8776,35,416,2024-08-23,233.65
8777,28,443,2024-09-30,752.8
8778,35,881,2024-07-17,431.11
8779,46,111,2024-01-29,327.53
8780,7,429,2024-03-15,773.0
8781,32,901,2024-12-02,11.89
8782,46,910,2024-09-11,70.27
8783,2,238,2024-03-23,866.14
8784,50,692,2024-04-08,61.4
8785,27,94,2024-02-18,748.46
8786,25,742,2024-02-02,963.93
8787,44,351,2024-08-28,132.29
8788,40,532,2024-07-17,832.89
8789,25,879,2024-08-26,506.27
8790,20,925,2024-06-13,15.5
8791,44,12,2024-06-12,507.55
8792,38,631,2024-11-08,254.03
8793,1,543,2024-02-18,32.07
8794,35,184,2024-05-11,449.61
8795,41,277,2024-07-31,663.41
8796,50,858,2024-08-22,866.74
8797,26,92,2024-07-30,268.51
8798,20,125,2024-03-10,394.2
8799,16,858,2024-06-03,304.97
8800,18,174,2024-04-01,604.52
8801,38,502,2024-10-20,231.49
8802,45,412,2024-02-11,347.09
8803,22,338,2024-03-29,999.0
8804,30,674,2024-11-10,685.55
8805,24,87,2024-10-30,395.52
8806,28,542,2024-01-21,841.42
8807,2,641,2024-07-31,707.02
8808,5,784,2024-04-28,926.88
8809,1,870,2024-11-03,708.53
8810,31,16,2024-03-27,341.61
8811,25,41,2024-02-21,718.48
8812,9,558,2024-12-02,855.93
8813,20,88,2024-03-16,769.88
8814,49,297,2024-10-30,197.78
8815,11,402,2024-03-21,567.57
8816,4,504,2024-04-28,938.96
8817,32,183,2024-07-21,798.19
8818,29,567,2024-07-11,311.98
8819,42,806,2024-06-16,638.61
8820,33,37,2024-06-01,772.33
8821,19,831,2024-05-23,348.75
8822,9,877,2024-03-10,81.25
8823,28,257,2024-06-23,205.06
8824,40,852,2024-09-11,461.65
8825,17,201,2024-12-05,952.5
8826,22,838,2024-02-17,680.36
8827,37,781,2024-04-04,592.89
8828,6,578,2024-09-30,971.91
8829,46,469,2024-11-10,433.46
8830,17,708,2024-11-24,716.2
8831,41,660,2024-10-10,25.42
8832,40,531,2024-05-05,549.77
8833,31,762,2024-11-17,790.35
8834,36,648,2024-01-05,806.69
8835,33,433,2024-12-07,737.15
8836,24,132,2024-09-07,589.53
8837,21,581,2024-01-11,651.67
8838,50,635,2024-04-02,686.62
8839,27,399,2024-09-05,137.89
8840,18,117,2024-09-30,916.34
8841,26,110,2024-10-31,769.27
8842,8,146,2024-03-19,373.07
8843,12,853,2024-06-11,20.93
8844,5,534,2024-09-03,29.62
8845,1,742,2024-07-16,750.68
8846,25,503,2024-04-23,330.51
8847,43,874,2024-03-06,37.52
8848,12,825,2024-07-03,224.07
8849,37,786,2024-09-28,82.07
8850,26,697,2024-08-13,899.2
8851,9,993,2024-09-16,113.06
8852,32,897,2024-11-04,242.08
8853,49,916,2024-03-24,636.35
8854,35,245,2024-08-03,284.98
8855,8,660,2024-08-14,658.54
8856,36,831,2024-07-03,187.05
8857,40,221,2024-02-24,348.45
8858,43,544,2024-11-30,932.81
8859,48,803,2024-08-17,144.93
8860,3,445,2024-12-07,784.98
8861,42,706,2024-10-29,937.9
8862,47,844,2024-08-27,67.4
8863,36,105,2024-05-28,907.62
8864,19,362,2024-01-05,419.95
8865,37,462,2024-02-06,695.68
8866,25,871,2024-08-07,818.45
8867,14,985,2024-05-06,801.49
8868,9,894,2024-10-25,567.25
8869,42,109,2024-10-13,732.46
8870,31,604,2024-10-05,988.01
8871,2,562,2024-02-16,536.02
8872,26,373,2024-05-27,115.49
8873,44,135,2024-02-28,796.92
8874,6,928,2024-10-10,280.08
8875,50,993,2024-03-08,976.23
8876,34,815,2024-03-11,770.56
8877,13,579,2024-05-06,822.74
8878,40,472,2024-10-21,739.18
8879,4,8,2024-05-24,705.2
8880,41,43,2024-11-07,417.12
8881,3,673,2024-10-12,549.65
8882,31,844,2024-01-13,830.88
8883,27,796,2024-05-28,154.09
8884,29,698,2024-01-31,642.13
8885,20,952,2024-05-30,517.93
8886,2,504,2024-10-08,398.79
8887,23,161,2024-02-15,865.67
8888,6,962,2024-05-15,233.98
8889,43,780,2024-01-06,164.33
8890,12,512,2024-05-04,369.33
8891,26,789,2024-08-03,986.78
8892,32,370,2024-01-29,64.59
8893,22,238,2024-03-05,143.74
8894,47,610,2024-09-28,672.7
8895,1,92,2024-11-06,491.72
8896,11,793,2024-10-21,298.96
8897,34,689,2024-04-06,186.08
8898,17,236,2024-09-05,209.36
8899,23,244,2024-11-13,61.86
8900,22,679,2024-10-15,550.66
8901,34,434,2024-01-10,601.27
8902,50,378,2024-10-28,160.12
8903,4,234,2024-10-13,627.95
8904,47,648,2024-03-11,462.0
8905,20,443,2024-02-07,772.99
8906,3,224,2024-06-01,73.72
8907,10,481,2024-01-29,938.03
8908,40,988,2024-10-04,838.17
8909,23,990,2024-09-12,182.75
8910,43,929,2024-07-18,580.91
8911,47,124,2024-02-04,995.45
8912,49,546,2024-08-06,154.48
8913,24,216,2024-04-04,750.41
8914,34,127,2024-05-20,84.35
8915,42,496,2024-03-04,582.71
8916,40,43,2024-03-15,189.93
8917,23,804,2024-02-29,245.63
8918,27,219,2024-06-19,574.42
8919,16,955,2024-06-20,835.92
8920,20,353,2024-06-27,440.02
8921,21,413,2024-07-03,732.33
8922,10,3,2024-02-25,480.06
8923,1,539,2024-01-21,536.51
8924,29,374,2024-08-12,921.84
8925,47,185,2024-05-17,76.88
8926,10,890,2024-12-11,248.01
8927,46,531,2024-11-22,751.13
8928,6,624,2024-12-03,768.43
8929,38,132,2024-07-11,85.48
8930,7,461,2024-07-13,576.73
8931,10,339,2024-06-19,235.75
8932,37,386,2024-01-07,879.29
8933,49,72,2024-10-26,97.31
8934,9,942,2024-02-28,492.7
8935,8,765,2024-03-26,121.77
8936,2,778,2024-03-07,552.98
8937,14,229,2024-09-09,809.98
8938,39,825,2024-06-26,725.13
8939,30,138,2024-04-26,387.85
8940,19,429,2024-11-21,966.28
8941,17,934,2024-07-27,399.51
8942,9,50,2024-04-17,279.51
8943,16,293,2024-04-22,772.37
8944,32,765,2024-08-14,289.57
8945,23,864,2024-09-06,271.55
8946,19,460,2024-04-04,385.8
8947,28,627,2024-07-31,806.22
8948,42,711,2024-01-08,950.52
8949,29,209,2024-10-29,448.7
8950,46,136,2024-07-19,19.98
8951,20,966,2024-04-29,295.26
8952,9,369,2024-01-02,382.56
8953,45,577,2024-07-20,738.84
8954,50,470,2024-12-06,225.9
8955,15,390,2024-01-14,513.96
8956,46,148,2024-08-29,25.25
8957,25,456,2024-02-28,186.16
8958,34,112,2024-10-05,827.4
8959,37,531,2024-03-12,515.53
8960,12,971,2024-02-08,104.23
8961,34,681,2024-03-10,773.98
8962,35,319,2024-07-12,793.09
8963,28,784,2024-08-11,626.95
8964,31,535,2024-08-27,686.53
8965,23,697,2024-02-26,835.95
8966,30,638,2024-09-23,991.58
8967,20,131,2024-02-24,479.05
8968,23,707,2024-04-06,717.0
8969,10,326,2024-11-01,616.08
8970,37,49,2024-03-30,877.66
8971,42,199,2024-11-06,225.71
8972,3,6,2024-02-15,652.31
8973,40,315,2024-10-26,747.11
8974,17,147,2024-02-08,918.15
8975,1,118,2024-12-04,765.12
8976,42,225,2024-07-10,474.7
8977,27,442,2024-11-06,62.87
8978,44,495,2024-02-29,203.46
8979,36,197,2024-07-19,762.74
8980,26,410,2024-06-28,833.7
8981,3,318,2024-05-30,414.01
8982,40,616,2024-11-06,550.15
8983,45,534,2024-03-14,74.4
8984,24,642,2024-06-27,784.88
8985,29,728,2024-03-30,192.33
8986,30,179,2024-07-26,623.82
8987,39,100,2024-08-02,25.82
8988,14,320,2024-07-23,384.06
8989,25,980,2024-01-29,234.99
8990,18,476,2024-02-02,474.22
8991,45,886,2024-05-31,933.9
8992,15,599,2024-09-14,915.85
8993,18,129,2024-01-25,53.39
8994,20,426,2024-02-11,339.67
8995,6,270,2024-03-12,459.31
8996,37,895,2024-07-05,983.89
8997,8,225,2024-09-23,110.67
8998,10,919,2024-05-05,751.83
8999,39,141,2024-01-08,663.71
9000,1,189,2024-08-09,722.59
9001,17,926,2024-03-17,703.45
9002,40,572,2024-05-03,501.0
9003,39,269,2024-04-23,243.1
9004,17,154,2024-03-18,564.28
9005,18,252,2024-04-08,350.53
9006,12,419,2024-08-14,771.34
9007,17,672,2024-01-22,339.88
9008,18,713,2024-03-11,334.36
9009,28,478,2024-06-24,499.53
9010,31,584,2024-03-30,373.65
9011,5,305,2024-08-04,906.16
9012,34,210,2024-11-25,670.17
9013,42,238,2024-03-15,586.81
9014,20,77,2024-01-03,330.53
9015,25,416,2024-03-14,534.77
9016,16,326,2024-09-26,706.01
9017,37,317,2024-07-06,387.84
9018,19,561,2024-09-08,818.76
9019,40,303,2024-03-24,600.02
9020,32,293,2024-10-11,973.23
9021,33,301,2024-07-09,218.34
9022,44,791,2024-12-08,62.6
9023,2,992,2024-08-01,15.8
9024,20,311,2024-10-10,549.73
9025,17,822,2024-11-06,948.67
9026,17,35,2024-08-21,220.91
9027,32,258,2024-05-30,815.39
9028,31,706,2024-09-22,929.12
9029,30,637,2024-02-23,815.95
9030,37,210,2024-11-06,706.25
9031,38,919,2024-02-17,876.93
9032,40,113,2024-11-17,192.57
9033,15,521,2024-02-02,752.54
9034,1,286,2024-05-08,732.23
9035,32,312,2024-02-16,694.08
9036,34,353,2024-04-02,336.09
9037,21,30,2024-03-15,444.67
9038,29,689,2024-10-21,922.29
9039,40,604,2024-10-28,751.84
9040,32,427,2024-11-10,901.75
9041,20,451,2024-01-06,268.83
9042,20,997,2024-06-30,377.8
9043,46,824,2024-06-08,921.34
9044,33,590,2024-11-18,644.78
9045,13,944,2024-06-03,84.15
9046,27,201,2024-07-26,506.31
9047,16,293,2024-06-23,73.1
9048,2,781,2024-03-25,791.59
9049,12,785,2024-07-10,183.11
9050,10,690,2024-10-19,452.09
9051,21,600,2024-01-22,861.63
9052,3,393,2024-12-09,431.61
9053,4,641,2024-11-03,713.27
9054,17,807,2024-01-13,751.39
9055,16,420,2024-04-25,620.46
9056,35,441,2024-01-02,281.47
9057,38,566,2024-10-25,512.48
9058,9,974,2024-02-06,52.39
9059,2,107,2024-08-19,799.34
9060,28,970,2024-05-04,933.14
9061,17,4,2024-03-19,664.98
9062,40,200,2024-06-19,487.59
9063,13,775,2024-06-08,889.03
9064,3,584,2024-06-13,552.03
9065,26,250,2024-04-14,266.17
9066,37,513,2024-11-06,477.08
9067,17,107,2024-06-14,104.54
9068,16,312,2024-07-09,228.16
9069,45,170,2024-02-05,522.88
9070,4,1,2024-07-13,365.16
9071,23,202,2024-04-08,658.7
9072,10,398,2024-05-10,120.88
9073,8,119,2024-05-23,328.04
9074,46,161,2024-01-21,635.7
9075,22,793,2024-12-05,245.39
9076,13,311,2024-08-15,664.55
9077,11,628,2024-07-29,22.54
9078,29,636,2024-09-27,462.64
9079,8,702,2024-08-17,800.81
9080,12,702,2024-11-29,211.78
9081,50,387,2024-03-18,886.7
9082,43,777,2024-02-06,124.56
9083,1,221,2024-06-08,272.92
9084,46,660,2024-08-17,212.74
9085,9,33,2024-06-26,729.45
9086,16,266,2024-05-24,107.79
9087,27,363,2024-01-08,140.51
9088,15,618,2024-10-29,535.47
9089,36,502,2024-09-06,416.28
9090,17,515,2024-04-14,684.51
9091,25,7,2024-05-22,174.2
9092,9,856,2024-11-29,36.16
9093,42,280,2024-04-05,950.89
9094,30,641,2024-05-06,85.85
9095,21,751,2024-04-09,428.14
9096,2,857,2024-08-27,138.24
9097,15,860,2024-10-16,78.52
9098,40,822,2024-05-15,674.58
9099,34,705,2024-10-30,507.74
9100,17,901,2024-02-03,414.08
9101,45,778,2024-04-14,133.75
9102,38,321,2024-04-15,834.05
9103,21,798,2024-04-24,904.24
9104,12,107,2024-03-21,80.78
9105,46,168,2024-03-15,40.79
9106,36,677,2024-06-23,872.72
9107,12,354,2024-02-17,801.11
9108,36,728,2024-01-27,779.65
9109,25,899,2024-04-06,329.02
9110,37,94,2024-06-12,849.54
9111,27,230,2024-08-26,305.19
9112,14,533,2024-07-10,99.84
9113,34,156,2024-07-23,252.72
9114,16,601,2024-06-18,909.12
9115,40,845,2024-07-28,378.39
9116,24,655,2024-04-15,308.3
9117,8,560,2024-07-15,894.96
9118,31,693,2024-01-28,142.73
9119,17,729,2024-01-09,42.3
9120,45,29,2024-02-29,225.49
9121,14,276,2024-06-29,292.28
9122,20,614,2024-09-17,277.11
9123,43,698,2024-10-13,830.61
9124,16,516,2024-04-17,732.23
9125,44,957,2024-11-02,755.63
9126,1,441,2024-09-25,495.93
9127,36,929,2024-01-22,189.22
9128,25,223,2024-08-11,366.1
9129,24,451,2024-08-11,527.2
9130,40,700,2024-02-17,182.65
9131,28,978,2024-09-09,726.15
9132,50,396,2024-03-06,417.18
9133,30,519,2024-10-27,619.27
9134,50,35,2024-04-13,904.07
9135,21,195,2024-10-06,724.11
9136,35,667,2024-09-17,742.82
9137,19,822,2024-09-10,793.89
9138,25,861,2024-06-20,379.4
9139,29,12,2024-11-28,852.52
9140,3,822,2024-08-28,788.8
9141,49,409,2024-03-17,840.77
9142,28,25,2024-03-07,874.57
9143,42,251,2024-11-16,116.69
9144,46,63,2024-05-23,996.65
9145,2,69,2024-08-09,623.36
9146,4,533,2024-02-02,985.26
9147,35,488,2024-05-09,746.55
9148,38,783,2024-04-10,569.01
9149,16,854,2024-06-11,333.85
9150,24,832,2024-01-24,296.88
9151,18,234,2024-07-30,661.2
9152,48,789,2024-06-10,574.02
9153,9,860,2024-08-25,276.3
9154,34,640,2024-06-20,135.66
9155,6,250,2024-03-10,30.8
9156,14,769,2024-08-20,564.12
9157,9,805,2024-09-06,615.73
9158,25,915,2024-09-18,330.31
9159,11,70,2024-03-19,736.58
9160,18,768,2024-04-21,316.27
9161,15,734,2024-06-06,921.48
9162,12,365,2024-01-12,487.74
9163,24,188,2024-06-26,77.99
9164,46,853,2024-11-16,972.56
9165,36,999,2024-09-23,856.01
9166,10,492,2024-04-25,310.01
9167,19,932,2024-10-24,335.33
9168,21,264,2024-09-24,177.39
9169,21,409,2024-01-20,591.02
9170,28,596,2024-06-26,784.94
9171,43,104,2024-09-23,338.2
9172,43,22,2024-04-09,614.74
9173,5,284,2024-01-07,990.76
9174,20,743,2024-11-01,871.12
9175,2,724,2024-11-29,802.37
9176,2,330,2024-06-29,828.69
9177,18,35,2024-07-16,739.8
9178,3,744,2024-12-12,574.27
9179,27,784,2024-07-17,785.11
9180,45,355,2024-12-09,124.57
9181,25,734,2024-11-23,940.57
9182,20,812,2024-05-10,788.55
9183,8,879,2024-01-14,364.99
9184,22,356,2024-11-09,672.66
9185,16,624,2024-09-29,963.76
9186,32,9,2024-04-10,647.63
9187,7,552,2024-04-14,291.7
9188,19,518,2024-09-22,168.2
9189,22,502,2024-01-23,754.48
9190,44,601,2024-05-10,516.6
9191,31,888,2024-02-17,552.75
9192,49,877,2024-02-26,433.34
9193,18,297,2024-03-16,988.45
9194,46,857,2024-12-10,192.09
9195,27,469,2024-05-24,634.78
9196,21,16,2024-01-10,974.47
9197,7,778,2024-11-18,648.54
9198,41,996,2024-10-21,888.24
9199,8,424,2024-01-28,706.59
9200,45,730,2024-05-06,640.87
9201,1,221,2024-09-30,362.51
9202,17,405,2024-04-16,620.49
9203,24,527,2024-09-10,216.4
9204,25,682,2024-08-11,736.38
9205,26,643,2024-11-10,461.73
9206,20,632,2024-03-20,259.9
9207,3,445,2024-06-17,701.41
9208,43,123,2024-10-09,98.52
9209,24,689,2024-01-19,419.14
9210,39,778,2024-06-30,617.69
9211,28,688,2024-02-03,370.54
9212,44,910,2024-06-12,524.89
9213,24,540,2024-08-03,843.55
9214,37,222,2024-11-05,114.65
9215,23,458,2024-09-02,471.79
9216,8,193,2024-03-20,614.15
9217,38,529,2024-05-25,823.17
